record_id,window_idx,mean_rr,sdnn,rmssd,pnn50,lf,hf,lf_hf_ratio,sd1,sd2,sampen,pac_count,pac_ratio,label
t60,12,725.8436743341405,20.448369163314563,15.587029105475857,0.7263922518159807,5.1020895843786966e-05,1.464300533513323e-05,3.484318599636893,11.021661354980395,26.7234616382289,1.0332558932145286,0,0.0,0
t60,13,725.5788438256659,20.903169706345345,15.610771737829197,0.7263922518159807,4.912005729766235e-05,1.811778760132526e-05,2.711150962718504,11.038474411774551,27.40762083143193,1.0799382109231306,0,0.0,0
t60,14,722.7786144578313,22.518884447083405,15.62971698123953,0.7228915662650602,4.254915508839269e-05,2.125483875407045e-05,2.001857345553573,11.051677480406696,29.81631392246456,1.0793073729907867,0,0.0,0
t60,15,715.7853520286396,22.427212089682744,7.045979057108085,0.0,4.085568702391186e-05,4.27765501598176e-06,9.55095417261813,4.982189457466934,31.29196885674237,1.102803569332208,0,0.0,0
t60,16,710.6042654028436,20.72677946996626,6.811205312918327,0.0,3.948522267814561e-05,4.493270509012157e-06,8.787635331313808,4.815605920558799,28.86307280093901,1.0535396008988105,0,0.0,0
t60,17,711.7150473933649,20.59552075659361,6.660543908745932,0.0,3.5471866907191736e-05,4.118858495391475e-06,8.61206252821762,4.7096426462248,28.71985086446661,1.0478238432844338,0,0.0,0
t60,18,708.3763266509434,18.19125840810553,6.720351910578006,0.0,3.0348868004083972e-05,3.781552907818647e-06,8.025504004277025,4.751844893173146,25.266868742897465,1.0094121862662933,0,0.0,0
t60,19,709.6077127659574,17.268366055202552,6.728309701300273,0.0,2.850059793731458e-05,3.8241303492652495e-06,7.452831188871621,4.757471326505037,23.92894223695521,1.0231497416731477,0,0.0,0
t60,20,712.9650297619048,15.497277358720844,6.687321557630912,0.0,3.059692341761184e-05,4.006256208477546e-06,7.637285741452682,4.728190889199123,21.357278161843418,0.9518274661509424,0,0.0,0
t60,21,715.2715773809524,14.869000533877728,6.859370795185755,0.0,2.4962910973929723e-05,4.577980655505355e-06,5.45282141896122,4.850146326935891,20.41471003827127,0.9625367842868968,0,0.0,0
t60,22,718.2254196642685,14.05352394526687,7.021226830257166,0.0,3.213650610852445e-05,4.6125612216022975e-06,6.967171721866268,4.964757103923771,19.23588537972508,0.9525521569148648,0,0.0,0
t60,23,718.8624100719425,13.3785151206642,6.979308683495754,0.0,3.0027800238416214e-05,4.39285004478286e-06,6.835607847365185,4.934830628108065,18.22464092157679,0.9555998076677696,0,0.0,0
t60,24,718.5439148681055,13.327951377733577,7.042092334890604,0.0,2.776774564341318e-05,4.161475604689228e-06,6.672572010784821,4.979227922571564,18.13806560644477,0.9749056843476912,0,0.0,0
t60,999,721.9050480769231,14.883348448917667,7.30666665693339,0.0,3.087534027907837e-05,5.1203430611775705e-06,6.0299358676130765,5.166439204512771,20.361823817291636,1.0797022575006925,0,0.0,0
t61,0,950.6200396825396,64.71045077104048,42.503680701894496,3.492063492063492,0.0002679728240833,0.0002524395641763,1.061532588830488,30.054455473883507,86.40604343204701,1.0595095626543671,1,0.3174603174603174,0
t61,1,964.7809485530548,74.69766681905297,43.06143778829454,4.501607717041801,0.0003355920780344,0.0002976909260859,1.1273171219788267,30.44801258392532,100.88275841765396,1.0966102859974365,1,0.3215434083601286,0
t61,2,975.2435064935064,81.87899189264995,43.27821544030995,4.545454545454546,0.0003680870489152,0.0003722062283856,0.988933072162128,30.60189108963927,111.61727116409628,0.6600984059149322,1,0.3246753246753247,0
t61,3,988.4354440789474,87.29436436450032,43.576813481072605,3.947368421052632,0.0003581237999401,0.0004115564115808,0.8701694102263545,30.813325469827493,119.49309344904438,0.6438817777139144,1,0.3289473684210526,0
t61,4,1017.2139830508474,74.63477738384276,45.57253704895341,4.745762711864407,0.0001915035749602,9.652555115549776e-05,1.983967692158343,32.22324753568055,100.1169649334585,1.3005996400150075,1,0.3389830508474576,0
t61,5,1044.9967334494777,30.942581921742928,27.400275615446784,5.574912891986063,0.0001898443602032,0.0001005068732869,1.8888694274779652,19.374304475254192,39.14091306391106,2.361674009364052,0,0.0,0
t61,6,1046.355987762238,30.939167404775567,26.87270492036189,3.8461538461538463,0.0002516006180359,0.0001221890483041,2.0591094007838264,19.00183233275556,39.3843790585472,2.178532444324067,0,0.0,0
t61,7,1052.9879385964912,35.282905535150846,27.90390774123786,4.912280701754386,0.0002434904217452,0.0001178658814191,2.0658261645655727,19.730956092184464,45.81240319262383,2.256065077359153,0,0.0,0
t61,8,1026.1665239726028,61.00617925850686,26.62575221175778,4.452054794520548,0.0002003135518594,0.000114641691188,1.74730108901547,18.82414875592516,83.77512177690812,1.1764335959464924,0,0.0,0
t61,9,1017.4319727891155,63.51214911138417,24.47657578935448,3.741496598639456,0.0001747123648677,9.62496267216906e-05,1.8152004409632243,17.307552720879023,88.13632863083345,1.143378302537816,0,0.0,0
t61,10,1014.8595861486486,60.71701812243287,23.57831989268668,2.027027027027027,0.0001127429913962,8.368041322975682e-05,1.3473044293731136,16.671117319664265,84.05088693653566,1.0935393545169154,0,0.0,0
t61,11,1014.938766891892,60.97130102087112,24.734588218590183,3.040540540540541,0.0001059605890247,8.984186263989262e-05,1.1794122017425872,17.48990483358015,84.39682117389538,1.1750199505360133,0,0.0,0
t61,12,1006.42302852349,52.97061035755148,24.268889190353768,2.348993288590604,0.0001191044187267,8.403543964919069e-05,1.4173117820756118,17.16069611836405,72.81169014131984,1.1401710301491204,0,0.0,0
t61,13,1029.2096219931273,35.754756989800974,24.959557805819976,2.405498281786942,0.0001593292274395,0.0001001338631156,1.5911622949721298,17.641011050472066,46.356250676832325,1.997203443442864,0,0.0,0
t61,14,1033.8004725085912,28.86940749118944,25.51826752290777,2.405498281786942,0.0001916635118072,0.0001034215338607,1.8532263509575693,18.0440997889976,36.61732432666582,2.0547489290894645,0,0.0,0
t61,15,1027.611301369863,32.72743001397325,24.63728226936313,2.3972602739726026,0.0001680714590156,0.0001017580477694,1.6516773139806324,17.421023870166604,42.64998833441189,2.337952236831337,0,0.0,0
t61,16,1022.9842150170648,30.368058574322337,23.721171445422986,2.04778156996587,0.0001393292351408,9.33752168404316e-05,1.49214363141881,16.773358509757816,39.481010088379854,2.179042258253029,0,0.0,0
t61,17,1021.8643344709898,29.499050736858628,22.41639838430725,1.3651877133105803,0.0001524257150633,8.58140615894597e-05,1.7762323824341018,15.85060666230618,38.28464716075974,2.116535666086077,0,0.0,0
t61,18,1020.4347363945578,28.886057811219374,21.596494694382027,1.3605442176870748,0.0001650701380214,7.816323126967416e-05,2.111864304226344,15.270736869887436,37.85067432260709,2.0900236510103727,0,0.0,0
t61,19,1027.2902397260275,32.10083375383691,22.88051662959369,1.7123287671232876,0.0001560845855001,8.250865554532404e-05,1.891735896900944,16.177364602788387,42.13688183627709,2.123335735237061,0,0.0,0
t61,20,1035.6833910034602,32.069780719231176,25.181093236736608,3.460207612456748,0.0001991840128703,8.769370437671744e-05,2.2713604618031757,17.803696639659723,41.46142141206821,1.977861748861916,0,0.0,0
t61,21,1045.8950348432056,34.37041897890532,25.50854727219755,2.787456445993032,0.0001755326944997,9.89507634422994e-05,1.7739397695710792,18.03675997440145,45.04583842129082,1.987068221548821,0,0.0,0
t61,22,1048.9237325174824,34.57915157601178,26.264126576882223,3.146853146853147,0.0001585160071804,0.000106533676368,1.487942710554088,18.57104634401305,45.17783378082366,2.159484249353372,0,0.0,0
t61,23,1055.235745614035,33.56634674484393,27.351608528686462,3.508771929824561,0.0001435778393587,0.0001140680677878,1.2587031773496251,19.34026332228576,43.28750720238001,2.172773481472055,0,0.0,0
t61,24,1057.9726148409893,33.56403934568431,28.025860779844766,4.593639575971731,0.0001089147677323,0.0001028933522534,1.0585209379123952,19.817266523730343,42.71352606136525,2.1424163408412245,0,0.0,0
t61,999,1061.0368816254418,32.83424103535865,26.709089150744383,3.180212014134275,0.0001345414840201,0.000107094330877,1.256289505881154,18.8861780578074,42.420181646099365,1.9832976811269336,0,0.0,0
t62,0,1142.2650286259543,32.22066997197085,37.84006784553375,16.030534351145036,0.0001299137231276,0.0001903545218754,0.6824829893596595,26.756558368564026,36.79534002983976,2.890371757896165,0,0.0,0
t62,1,1139.0209125475285,31.59441846396753,36.60570903780318,14.068441064638783,9.857435411170518e-05,0.0002045804884778,0.4818365370280949,25.883286293085728,36.22848388308213,2.2129729343043585,0,0.0,0
t62,2,1139.4961977186313,29.32125458941686,36.21220823049093,14.068441064638783,5.046509730746921e-05,0.0001827050187173,0.2762107886348128,25.605472621425367,32.48857431411352,2.032039302785252,0,0.0,0
t62,3,1130.8667452830189,36.69923328386195,35.16282556351023,12.452830188679243,0.000161768451979,0.0001607781046112,1.0061597154050417,24.861618146332557,45.20525146080596,1.9190988916046563,0,0.0,0
t62,4,1114.7188661710038,46.91419493944214,34.16740017679744,11.895910780669144,0.0002153009528602,0.0001621416942137,1.3278568100838606,24.16000036052792,61.76474899918835,1.3978108031814498,0,0.0,0
t62,5,1115.299721189591,48.70330052434727,35.06219279470069,13.754646840148698,0.0002280997797755,0.0001426943220771,1.598520364756995,24.792577185203665,64.14796390851431,1.4609052249110652,0,0.0,0
t62,6,1118.84911380597,51.32778778322855,35.78540625444792,14.925373134328357,0.0002357003046226,0.0001429580377395,1.6487376879926403,25.304069594981584,68.02686150255896,1.5104560788852497,0,0.0,0
t62,7,1122.784514925373,52.64165811813628,36.904952365898176,16.791044776119403,0.0001732003881674,0.0001550052249103,1.1173841931303865,26.09521713418597,69.61009291645745,1.433169427353223,0,0.0,0
t62,8,1129.875469924812,49.36489984839925,37.07192282138233,17.293233082706767,0.0001531679071039,0.0001668795554579,0.9178350618426804,26.21360079468116,64.64697365690883,1.3823495828288743,0,0.0,0
t62,9,1147.274570610687,32.29946756618708,38.05575274108519,17.557251908396946,0.0001377669231486,0.0001868550362365,0.7372930691266922,26.908074028215964,36.38258670467626,2.479335604738545,0,0.0,0
t62,10,1138.0504261363635,37.366116585253735,37.62196480279337,17.424242424242426,0.0001675438576106,0.0001910776621976,0.8768364427512322,26.600349811828547,45.26607835231424,2.545531271604436,0,0.0,0
t62,11,1104.0900735294117,75.8126566722895,64.00967300344051,15.441176470588236,0.000214869257639,0.0006986911701562,0.3075310907263822,45.26150858743293,97.14654298282784,1.2664258189724855,3,1.1029411764705883,0
t62,12,1080.212093862816,77.36300586571151,61.86876947202676,11.552346570397113,0.0002131770929614,0.0006962482857206,0.3061797024616973,43.74745555830212,100.212781556002,1.123085145186835,3,1.083032490974729,0
t62,13,1063.2203014184397,68.81783436919876,59.70413259714143,8.51063829787234,0.0002275177954855,0.0006221591258753,0.3656906826939136,42.21708258936338,87.57214948563099,1.0628942060660305,3,1.0638297872340423,0
t62,14,1048.2135052447552,58.53406114585904,57.7835987503329,6.643356643356643,0.0002209603173602,0.0004942585205369,0.4470541390367096,40.85905957502658,71.94137252021225,1.0662660402909327,3,1.048951048951049,0
t62,15,1039.1981336805557,49.365188162942616,56.08324949881818,2.7777777777777777,0.0001129897214935,0.0001250749089262,0.9033764042967992,39.65684603159138,57.39693626979633,1.0480630023926816,3,1.0416666666666663,0
t62,16,1053.0975877192982,27.90851497623795,20.13268527805672,0.3508771929824561,9.23360586994512e-05,6.774719118858718e-05,1.362950361180528,14.235958283608475,36.72724978860895,2.073610621369043,0,0.0,0
t62,17,1067.170818505338,39.95508865820221,52.23703140279687,2.135231316725979,5.799266505503272e-05,8.028094690083744e-05,0.722371462891001,36.93707482748498,42.71060778680555,1.0012228968735728,2,0.7117437722419928,0
t62,18,1070.2845982142858,45.88207928290474,67.70348669584963,3.214285714285714,8.885428753364438e-05,0.0005663633487799,0.1568856595771255,47.87349218652243,43.76764309162815,1.040000386200178,4,1.4285714285714286,0
t62,19,1054.412411971831,108.58105634110154,107.90196235734255,7.394366197183098,0.0002999433458717,0.0005599501761496,0.535660775989423,76.29819929788273,133.2185185651939,0.695273275072492,8,2.8169014084507045,0
t62,20,1058.2636443661972,117.4701143098694,125.17155712905463,9.507042253521126,0.0019092490055729,0.0022448178487446,0.8505139990047214,88.50965470506752,140.5794540931577,0.4869065100711677,9,3.169014084507042,0
t62,21,1066.197731316726,119.65778949067426,126.05407965981874,9.608540925266905,0.0020726966002741,0.0023697576674788,0.8746449599968025,89.13338009268722,143.7863457129658,0.5367002884723369,9,3.202846975088968,0
t62,22,1069.5618327402135,117.39973869782064,116.72247764892786,8.540925266903916,0.0020830113001046,0.0020364627224422,1.0228575643194686,82.53506445512457,143.98194008848063,0.526132373194506,7,2.491103202846975,0
t62,23,1076.3048835125448,116.6465488065553,109.00099853718918,7.526881720430108,0.0018674221000918,0.0014682075507689,1.2719060728939824,77.07518127778624,145.82503544131902,0.7341859085738758,5,1.7921146953405016,0
t62,24,1106.0597324723246,53.804459849717205,69.83181888108558,5.166051660516605,0.0002003824547624,0.0002013315317388,0.9952859993252074,49.37717924750071,57.49327369034623,1.1685136957522606,1,0.3690036900369003,0
t62,999,1114.7280092592594,27.34786023916121,27.08843395159296,3.7037037037037033,0.0001642059382173,0.0001112053597823,1.4766009348712046,19.153710751984782,33.44210660582058,2.348195604246098,0,0.0,0
t63,0,648.8095238095239,265.97092730772084,377.922185595984,87.22943722943724,0.0153560528799292,0.0202561285628067,0.7580941655418413,267.23121015596024,264.5586182716368,2.0326713947246966,165,35.714285714285715,0
t63,1,637.8052016985138,259.3429151934744,363.07877636596567,86.41188959660298,0.0161090347420094,0.0179568697184612,0.8970959301134719,256.7339514434398,261.1305298907887,1.9494975968489687,166,35.24416135881104,0
t63,2,650.4880694143167,276.7480208201461,384.78825489344166,85.03253796095444,0.0188755937898282,0.0231635677766823,0.8148828354857068,272.0863843560903,281.2557288621797,1.824476961936371,156,33.839479392624725,0
t63,3,653.4245642701525,298.6611432449649,413.132445779228,85.83877995642702,0.0210071124364188,0.0301761976315822,0.6961484244268398,292.12864412574606,304.8450866444161,1.7968745698948254,155,33.769063180827885,0
t63,4,652.34375,307.0347342425384,428.26841573009904,85.43478260869564,0.0227696522829854,0.0353556666801329,0.6440170535881916,302.8313744136191,310.8778641494294,1.8365173698695485,157,34.130434782608695,0
t63,5,659.1861263736264,302.28582236675607,427.2054867325685,85.93406593406593,0.0227317510375177,0.0348733771690267,0.6518368131465969,302.07808410061216,301.6355026829093,1.91579693866929,153,33.62637362637363,0
t63,6,678.6800056561086,317.952113462926,447.184225297048,85.74660633484163,0.0200254448854452,0.032075775928454,0.6243167719500409,316.20695621398187,319.52292662828023,1.854517321757464,143,32.35294117647059,0
t63,7,688.0733944954128,341.0905754284679,482.5326475242107,86.92660550458714,0.0302955310817908,0.0451365196540385,0.6711977643380438,341.20107772716943,340.4385692559126,1.8859778083326395,142,32.56880733944954,0
t63,8,699.8941296728972,336.485260521731,480.8885251304779,87.38317757009347,0.0244562366941181,0.0384307208054861,0.6363720529183242,340.03952825448323,332.688558618117,1.9986163891820865,145,33.8785046728972,0
t63,9,702.0089285714286,329.76016340800027,467.7759404689252,88.2903981264637,0.0258654450865627,0.0413481418260848,0.6255527804696975,330.76603241778275,327.76844258617353,1.9265603808754368,141,33.021077283372364,0
t63,10,713.312796912114,340.3377300541677,486.03276942773033,89.54869358669833,0.0298828201199013,0.0408832120172055,0.7309313198612002,343.6770661344543,336.8837712370003,1.9808672857063687,143,33.966745843230406,0
t63,11,704.9448529411765,326.52066012491,463.6605213963795,88.94117647058823,0.0178850593934377,0.0310179715273011,0.5766031275673799,327.85558414492465,324.35809614488346,1.862402629890087,149,35.05882352941177,0
t63,12,693.9380787037037,294.9686140404617,419.4179207512684,87.5,0.0174246368487569,0.0273592032932354,0.6368839275763999,296.57322240094925,293.1532019538158,1.9471516141433785,150,34.72222222222222,0
t63,13,691.7662730414746,289.8262534610062,418.4247545541848,88.24884792626729,0.0155798010091197,0.0248869946565497,0.6260217926723219,295.87069969062475,283.4978061901897,2.038593890015989,158,36.405529953917046,0
t63,14,687.3033466819222,291.47692688344443,418.19995293438,87.4141876430206,0.0146397275371012,0.0263337454487541,0.5559303201130404,295.71202261179513,287.0546718839954,1.9970705442467085,162,37.07093821510298,0
t63,15,685.7479977116705,304.005836766779,433.0673345393102,87.18535469107552,0.0182970606643871,0.0301851478154112,0.6061610423867261,306.2248479146337,301.75943924457823,2.01138807843482,162,37.07093821510298,0
t63,16,679.4400452488687,309.7632869268845,440.4901725680598,87.55656108597285,0.0218429256423804,0.0373178205106649,0.5853215794351658,311.4735313922511,308.01808903785843,1.98691069906216,160,36.199095022624434,0
t63,17,679.829223356009,320.55835537578463,453.0382031387596,87.75510204081633,0.02259490748258,0.0376949176227325,0.5994152237901118,320.3462062172482,320.5874314484197,1.8804875848367395,159,36.054421768707485,0
t63,18,678.4353837471783,324.2006739630985,451.82934324531374,86.23024830699775,0.0304735227585225,0.0491999861389531,0.6193807183696682,319.4915375432709,328.49651856189183,1.9260481507944864,151,34.08577878103837,0
t63,19,696.9295058139535,338.7521295053916,470.4615884009728,87.20930232558139,0.0298855848759212,0.0504167479602865,0.5927709756183054,332.66630803704453,343.80509781097084,2.00246394411526,146,33.95348837209302,0
t63,20,699.3735431235431,342.4438618721928,473.2931849538649,88.34498834498834,0.0227623171717303,0.0369879367827187,0.6153984015233109,334.66873992806165,349.9492326803691,2.054216631647213,143,33.33333333333333,0
t63,21,704.3720657276996,340.6539099855286,471.9780090625017,88.26291079812206,0.0243361631824479,0.0438078335197697,0.5555208104839398,333.7386925757116,347.3483912808425,1.957744606702316,142,33.33333333333333,0
t63,22,715.141369047619,327.6497239972924,453.6981499843529,88.57142857142857,0.0260557128564311,0.0359741034086495,0.7242908199948741,320.8080275024342,331.6410239278243,1.9182970375186856,138,32.857142857142854,0
t63,23,710.1414395734597,323.6466376472621,449.5975969503081,88.62559241706161,0.0226612135300861,0.0318929604527163,0.7105396679522124,317.91345653215046,329.2567959748572,1.860136766672792,135,31.99052132701421,0
t63,24,697.8561046511628,311.91223922784576,435.7470984511994,87.90697674418605,0.0230320349054594,0.0361135582974002,0.6377669770391328,308.1170909051483,314.1119777417142,2.013011894759148,130,30.23255813953488,0
t63,999,704.9729215456674,319.39761268931755,438.3197475570981,87.58782201405153,0.0244979292772019,0.0295444499295664,0.8291888776269194,309.93540177565035,314.36263379731565,1.821801923216421,126,29.508196721311474,0
t64,3,737.6302083333334,366.08070494349766,495.7206232251127,89.70588235294117,0.0244207774413598,0.0295883685254831,0.8253505907338983,350.51731876055743,371.0636125026277,1.8707895185872048,145,35.53921568627451,0
t64,4,768.1760204081633,387.5216810149191,534.6543429583394,89.54081632653062,0.0327606377366044,0.0378308566606655,0.865976629354712,378.05755943106425,396.1430049309117,1.8144877203056111,139,35.45918367346938,0
t64,5,818.3487021857924,439.79622960956647,614.2824382171194,91.53005464480874,0.0413346767702569,0.0534433802409623,0.7734293112428441,434.3629546160001,445.0476141633962,1.7936444839238264,138,37.704918032786885,0
t64,6,868.880960982659,470.2314194259674,660.2687615832244,93.0635838150289,0.0565056302423892,0.0652129326920154,0.8664789008838379,466.8805011477292,473.5472697359569,1.854482727701411,134,38.72832369942196,0
t64,7,910.144376899696,450.53043050041526,636.2676442354984,81.45896656534954,0.0604036931195453,0.0642416834488558,0.940257008794515,449.9074396062268,450.4440524177627,0.5714054437186605,106,32.21884498480243,0
t64,13,893.7174479166666,419.1293918427919,408.6902438605213,20.23809523809524,0.0005772979281123,0.0005180568065164,1.1143525591222734,288.6037453754155,349.44079343802355,0.1819481437948434,6,1.7857142857142856,0
t64,14,868.9990942028985,48.029348101598266,42.9501644530534,16.81159420289855,0.0004544392899366,0.0003727823098793,1.219047357917309,30.37000863097943,60.6748412970837,1.6326582842409405,0,0.0,0
t64,15,879.1803728070175,44.79172672388055,43.974927144628296,16.666666666666664,0.0005740191193446,0.0003870548880096,1.4830431991092765,31.09495230580716,54.75007710905381,1.499148850575125,0,0.0,0
t64,16,872.2519985465116,46.50998046345149,46.23284637769638,18.023255813953487,0.0005356703956033,0.0003867097908021,1.3851999828921409,32.691559187225025,57.05361773757434,1.493452745503934,0,0.0,0
t64,17,871.2300145348837,46.92791775241096,48.27389078312528,18.313953488372093,0.0005446779872381,0.0004977281785031,1.0943282111858637,34.13479552700666,56.91389591704856,1.547449328929802,0,0.0,0
t65,0,949.7767857142856,155.100733875029,148.11829259149238,40.95238095238095,0.0011959859826848,0.0016038149633938,0.7457131963365639,104.73532942074038,192.21746480126265,0.4433951746835479,14,4.444444444444445,0
t65,1,930.6094720496894,134.31051394621383,171.824657205232,40.993788819875775,0.0007454664962019,0.0014592360670459,0.5108607942449235,121.4983498143736,142.6397661660878,0.4430357028182285,21,6.521739130434782,0
t65,2,944.0104166666666,160.93992062613555,229.1284822348674,42.138364779874216,0.0003037848737401,0.0038898695350779,0.078096417116486,162.01820983011018,159.74352793087007,0.3167261176741568,34,10.69182389937107,0
t65,3,988.6153371710526,210.60225586640905,308.29309138454823,54.276315789473685,0.0006206664290098,0.009724334654785,0.0638261074966597,217.9944513507349,202.389349139848,0.2537399383604546,49,16.11842105263158,0
t65,4,1054.7700264084508,225.8750996639745,361.17747298071725,66.19718309859155,0.0019510635290312,0.0172706755752812,0.1129697284004187,255.38984674623896,191.34843478322443,0.4236590756999381,59,20.774647887323944,0
t65,5,1098.1856684981683,239.21126419990492,400.5497576523469,68.4981684981685,0.0021598773555093,0.021151751474576,0.1021134045615763,283.2305578125094,183.44426130087723,0.4910436148139525,68,24.90842490842491,0
t65,6,1127.790178571429,236.4886373706274,399.0255325957544,63.53383458646616,0.001984077574549,0.021132109011734,0.0938892362067274,282.15343740834487,179.4663957469683,0.3880870150772341,60,22.55639097744361,0
t65,7,1144.7399809160306,223.03511144773907,375.5047787989682,53.43511450381679,0.0017679822044929,0.0168520871662667,0.1049117647594377,265.52100024879365,169.21782703864275,0.4118623384158993,45,17.17557251908397,0
t65,8,1153.0048076923076,189.25334640998028,317.0525352635375,41.92307692307693,0.0014840316924445,0.0122880196906329,0.1207706147782144,224.18999767723437,146.16182525178309,0.4700807629570623,32,12.307692307692308,0
t65,9,1163.578003875969,163.7886876267473,270.2606061442604,35.65891472868217,0.0017690290920301,0.0085920469550082,0.2058914600087186,191.10310245664112,130.89153508398124,0.5193156686988221,23,8.914728682170542,0
t65,10,1178.2475490196075,123.66678095484976,198.4080477554376,26.27450980392157,0.0010716900965919,0.0044945685808579,0.2384411489806272,140.29372720119576,102.60470874013446,0.6378868247841529,12,4.705882352941177,0
t65,11,1179.0441176470588,115.39315930878094,185.81096195509335,27.450980392156865,0.0009326333519133,0.0036617392799205,0.2546968204501977,131.38816241566084,96.75885514396523,1.0109986834157738,11,4.313725490196078,0
t65,12,1186.141304347826,75.44759223353361,113.34003161556409,22.134387351778656,0.0008084623175192,0.0014849717248923,0.5444294352324224,80.14349294273673,70.37570579702403,1.453218979542783,4,1.5810276679841897,0
t65,13,1190.5071924603174,60.542808866190136,89.21259500663976,22.61904761904762,0.0007012786216643,0.0007631838597093,0.918885551289652,63.08276946628416,57.85064639740082,1.3853248990953424,2,0.7936507936507936,0
t65,14,1190.6622023809523,49.84353018352623,68.05779288450924,25.0,0.0006419499870222,0.0005259955626408,1.2204475334339622,48.12404633634175,51.3479784899237,1.4166918383042617,1,0.3968253968253968,0
t65,15,1190.1661706349207,61.01687975844736,86.46079583766547,27.77777777777778,0.0009152838575947,0.0009147221944339,1.0006140259460252,61.1369991972781,60.89204726187033,1.472695796035106,2,0.7936507936507936,0
t65,16,1187.9340277777778,79.39888679132984,98.26596267816105,26.984126984126984,0.0009124395810667,0.000862683102973,1.0576764259346216,69.48447279903516,88.18309524511395,0.883162640462682,2,0.7936507936507936,0
t65,17,1191.421812749004,79.67639169509873,100.8653960731826,27.091633466135452,0.0012033613849436,0.0015468284909979,0.777953982582293,71.32260555041437,87.23313098029327,0.8198988861990892,2,0.796812749003984,0
t65,18,1193.0714641434265,78.91684120371714,99.57674097775042,28.68525896414343,0.0012494771967933,0.0017967358476572,0.695415076413438,70.41137492443958,86.58332330766704,0.8286564959419345,2,0.796812749003984,0
t65,19,1194.565488047809,79.03177697790844,100.15734691287004,27.490039840637447,0.0013391860366992,0.0019953655692443,0.6711482133103144,70.82185300654912,86.41506227667287,0.7876223453550677,2,0.796812749003984,0
t65,20,1195.9972609561753,79.03543217660437,103.38036564067666,29.08366533864542,0.0010831331371462,0.0015299347630659,0.7079603413780057,73.10074384026471,84.48054740959601,0.795654512582756,2,0.796812749003984,0
t65,21,1198.3627988047808,90.71081208246544,147.48377823933723,33.46613545816733,0.0007408803138258,0.0013039221879676,0.5681936550068373,104.28677034384565,74.64068878215822,0.871977224522676,6,2.3904382470119523,0
t65,22,1197.6780378486055,99.7396366990554,164.5053546810863,36.25498007968128,0.0007580673258077,0.0034869640736915,0.217400383194998,116.32271751199332,79.71557103618464,0.9285816261633886,8,3.187250996015936,0
t65,23,1191.437251984127,119.56014036107666,185.5346291697063,35.714285714285715,0.0010846261454869,0.0052647573136511,0.2060163614141549,131.19270397035376,106.63839549247044,0.6652975569784392,11,4.365079365079365,0
t65,24,1188.2411067193675,124.30412558962658,194.76983142515408,35.573122529644266,0.0011228322048672,0.0056501408155424,0.1987264108141391,137.722956912618,109.13098260509264,0.696034574288781,12,4.743083003952568,0
t65,999,1167.3631298449611,163.2032559029403,253.33961484757705,41.47286821705426,0.0011565044563699,0.0074399959679669,0.1554442316029856,179.13753541905845,145.2459374991496,0.6323885733477181,26,10.07751937984496,0
t66,0,1140.268536121673,110.48064022293794,186.04754605607567,13.307984790874524,0.000753197050389,0.0037216533601253,0.2023823761930494,131.55546623210407,84.278902519305,0.3523171810243842,11,4.182509505703422,0
t66,1,1140.3576520912547,109.74358986077598,183.05590832941775,12.547528517110266,0.0007315935408467,0.0034209898716756,0.2138543428333642,129.44007239868415,85.62336648128137,0.3618005921829881,11,4.182509505703422,0
t66,2,1145.276717557252,97.6680602339106,162.56831335602695,10.30534351145038,0.0005986387840484,0.002882397209979,0.2076878169240348,114.95314898578756,76.5668190795421,0.3167146002454077,9,3.435114503816794,0
t66,3,1150.2035440613026,104.52374763240212,173.4690340788661,11.877394636015326,0.0008431377298016,0.0037781013082597,0.2231644048184652,122.6601568502799,81.52641606047361,0.279504124703156,10,3.8314176245210727,0
t66,4,1151.4008620689656,108.41293083101004,180.4748635744367,12.643678160919542,0.0006888336705345,0.0028609561291877,0.2407704415691728,127.61499986720123,84.97621654297501,0.2783813557128174,11,4.21455938697318,0
t66,5,1153.4555288461538,96.67275589692628,160.44897881860575,10.384615384615383,0.0006017953460424,0.0025973782656409,0.2316933786669433,113.45455895216575,76.27290109066962,0.244984720919166,9,3.4615384615384617,0
t66,6,1153.876201923077,105.79474027957612,177.02447399810293,11.538461538461538,0.0005563099972351,0.0026009030106601,0.2138910966518201,125.17520600004023,81.9372362813902,0.2602583258601227,10,3.8461538461538463,0
t66,7,1147.4833015267177,129.32177672893403,208.9100539351259,14.885496183206106,0.0003985686598384,0.003570527974143,0.1116273735214575,147.72171427924147,107.7793638905786,0.152045037077318,14,5.343511450381679,0
t66,8,1148.8864942528735,125.11088262140386,201.05091700603197,13.79310344827586,0.0009059711172397,0.0048249114919418,0.1877694790366308,142.16446519098824,105.32631282474507,0.1548377395860234,13,4.980842911877394,0
t66,9,1147.240181992337,125.8943644250257,201.9433315305049,13.79310344827586,0.0007096436984351,0.0039253151422218,0.1807864267513328,142.79549755988893,106.32399609022798,0.1525384386153296,13,4.980842911877394,0
t66,10,1145.306536259542,140.97952451414125,228.0101392660375,18.3206106870229,0.0010544832085509,0.005461996995094,0.193058181741605,161.22751426499184,117.28445335614582,0.2046284582001276,17,6.488549618320611,0
